"","Country","FullName","meanPB"
"51","GBR","TOBIN ADAM",13.8331915
"52","GBR","TULLOCH COURTNEY",13.0076855
"53","GBR","WEIR DAVID",12.68383375
"54","GBR","WHITEHOUSE LUKE",12.29153
"55","GBR","WHITLOCK MAX",13.9446615
"56","GER","BRENDEL PASCAL",13.35351725
"57","GER","DAUSER LUKAS",15.05147225
"58","GER","DUNKEL NILS",13.8920665
"59","GER","HOERR CARLO",13.029901
"60","GER","HOSSEINI MILAN",13.072134
"61","GER","KOCHAN LUCAS",13.294446
"62","GER","KUNZ ALEXANDER",13.00937325
"63","GER","SISSAKIS DARIO",12.6916445
"64","GER","TREBING GLENN",13.5107135
"65","HUN","MESZAROS KRISZTOFER",14.042237
"66","ISR","DOLGOPYAT ARTEM",13.65707675
"67","ITA","ABBADINI YUMIN",13.413766
"68","ITA","BARTOLINI NICOLA",13.794805
"69","ITA","BONICELLI LORENZO",13.736715
"70","ITA","CASALI LORENZO",13.84822425
"71","ITA","LEVANTESI MATTEO",14.179926
"72","ITA","MACCHIATI MARIO",14.05522875
"73","ITA","MOZZATO NICOLO",13.548158
"74","ITA","ROSA EDOARDO",13.12853625
"75","ITA","SARRUGERIO MARCO",14.03615325
"76","JPN","CHIBA KENTA",14.68338575
"77","JPN","DOI RYOSUKE",14.12446575
"78","JPN","HASEGAWA TSUYOSHI",14.36106475
"79","JPN","HASHIMOTO DAIKI",13.0155355
"80","JPN","HIDAKA DAIKI",14.1388705
"81","JPN","KAMOTO YUYA",14.57183725
"82","JPN","KAWAKAMI SHOHEI",14.3390455
"83","JPN","KAYA KAZUMA",14.67773375
"84","JPN","KAZUMA KOTOGE",13.238554
"85","JPN","KIICHI KANETA",13.87405075
"86","JPN","KITAZONO TAKERU",10.023037
"87","JPN","MAEDA KOKI",14.41664275
"88","JPN","MATSUMI KAZUKI",14.68432775
"89","JPN","MINORI HARUKI",14.55284025
"90","JPN","SOICHIRO TANABE",14.103467
"91","JPN","SUGIMOTO KAITO",14.91480375
"92","JPN","TACHIBANA SHIGA",13.91863875
"93","JPN","TANIGAWA KAKERU",13.99454825
"94","JPN","TANIGAWA WATARU",14.832104
"95","KAZ","KARIMI MILAD",13.9834405
"96","KOR","KIM HANSOL",13.948037
"97","KOR","KIM JAEHO",13.3502595
"98","KOR","LEE JUNGHYO",13.459139
"99","KOR","RYU SUNGHYUN",13.73180875
"100","KOR","YUN JINSEONG",13.65370125
"101","NED","DE MARTIJN",13.27179875
"102","NED","GRUENBERG JERMAIN",13.22108775
"103","NED","MUNCK LORAN",13.313757
"104","NED","SCHMIDT CASIMIR",13.5209185
"105","ROU","MUNTEAN ANDREI",14.426573
"106","SUI","BAUMANN CHRISTIAN",13.81242825
"107","SUI","FREY ANDRIN",12.57118625
"108","SUI","LANGENEGGER FLORIAN",13.69083175
"109","SUI","RAUBAL IAN",13.97060575
"110","SUI","SEIFERT NOE",14.09196675
"111","SUI","SERHANI SAMIR",13.36105325
"112","SUI","SERHANI TAHA",14.007226
"113","SUI","TAMSEL DOMINIC",13.96409025
"114","TUR","ARICAN FERHAT",14.59625075
"115","TUR","ASIL ADEM",13.8041465
"116","TUR","COLAK IBRAHIM",12.97161475
"117","TUR","DEMIR SERCAN",13.25076075
"118","TUR","GUNDOGDU YUNUS",13.2274855
"119","TUR","KOSAK MEHMET",12.44197525
"120","TUR","OENDER AHMET",13.39834075
"121","TUR","ONDER AHMET",13.322863
"122","UKR","CHEPURNYI NAZAR",12.79341975
"123","UKR","KOVTUN ILLIA",14.95287625
"124","UKR","PAKHNIUK PETRO",13.892616
"125","UKR","STELMAKH RADOMYR",13.089718
"126","USA","ALFONSO JAVIER",13.0226005
"127","USA","BLIXT LANDEN",13.44771725
"128","USA","BOCK CAMERON",14.05051875
"129","USA","BURKHART TAYLOR",13.65291625
"130","USA","CHOU J.R.",14.639465
"131","USA","CORMIER MATT",12.3856515
"132","USA","FREEMAN JACK",12.03503125
"133","USA","GAMBOA RAYDEL",14.032503
"134","USA","GUIMARAES VITALIY",13.8914385
"135","USA","GUNTHER IAN",12.957995
"136","USA","HALE DALLAS",13.951805
"137","USA","HONG ASHER",14.58164975
"138","USA","HOOPES PATRICK",12.6721765
"139","USA","JAROH MICHAEL",13.4078785
"140","USA","JUDA PAUL",13.75104125
"141","USA","KARNES JOSHUA",13.928098
"142","USA","LASIC IAN",13.754927
"143","USA","LOOS RILEY",13.55000275
"144","USA","LOPEZ JOSE",12.16644025
"145","USA","MALONE BRODY",14.47002275
"146","USA","MELTON CALEB",12.25373225
"147","USA","MOLDAUER YUL",14.4707685
"148","USA","NELSON KAMERON",12.7335635
"149","USA","NUNEZ ZACHARY",13.19428
"150","USA","PEREZ ANDRES",12.851549
"151","USA","PETROSYAN VAHE",12.9538345
"152","USA","PHILLIPS CURRAN",14.6280825
"153","USA","RICHARD FRED",14.11983425
"154","USA","SUN BLAKE",14.1465635
"155","USA","VAN COLIN",13.69106725
"156","USA","WALKER COLT",14.69531775
"157","USA","WHITTENBURG DONNELL",13.8236145
"158","USA","WISKUS SHANE",14.31137425
"159","USA","YOCKERS IGNACIO",11.41959125
"160","USA","YOUNG KHOI",13.9923895
